DATUM,price_total,qty_delivered,uom_factor,real_quantity,price / real qty,PREIS,team_id
2024-07-09T20:59:15.442883,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-09T22:59:06.078422,2306.92,8.000,0.015384615384615385,519.999999999999987000,4.436384615384615496,288.365000000000007240,25
2024-07-10T06:07:10.128109,1015.50,3.000,0.015384615384615385,194.999999999999995125,5.207692307692307823,338.500000000000008495,14
2024-07-10T06:21:05.448459,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-10T08:59:43.359658,723.04,2.000,0.015384615384615385,129.999999999999996750,5.561846153846153985,361.520000000000009025,13
2024-07-10T08:59:51.715284,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-10T09:37:20.528959,615.25,2.000,0.015384615384615385,129.999999999999996750,4.732692307692307811,307.625000000000007715,25
2024-07-10T10:59:21.242955,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-10T10:59:18.308365,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-10T10:59:22.916662,604.55,2.000,0.015384615384615385,129.999999999999996750,4.650384615384615501,302.275000000000007565,25
2024-07-10T10:59:22.916662,914.85,3.000,0.015384615384615385,194.999999999999995125,4.691538461538461656,304.950000000000007640,25
2024-07-10T12:59:05.959222,310.30,1.000,0.015384615384615385,64.999999999999998375,4.773846153846153966,310.300000000000007790,25
2024-07-10T12:59:05.959222,882.75,3.000,0.015384615384615385,194.999999999999995125,4.526923076923077036,294.250000000000007340,25
2024-07-10T12:59:05.959222,1209.10,4.000,0.015384615384615385,259.999999999999993500,4.650384615384615501,302.275000000000007565,25
2024-07-10T14:59:23.872914,703.44,2.000,0.015384615384615385,129.999999999999996750,5.411076923076923212,351.720000000000008780,12
2024-07-10T14:59:24.764926,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-10T14:59:29.576377,906.83,3.000,0.015384615384615385,194.999999999999995125,4.650410256410256527,302.276666666666674255,25
2024-07-10T14:59:29.576377,299.60,1.000,0.015384615384615385,64.999999999999998375,4.609230769230769346,299.600000000000007490,25
2024-07-10T16:59:20.765613,572.45,2.000,0.015384615384615385,129.999999999999996750,4.403461538461538572,286.225000000000007180,25
2024-07-10T16:59:20.765613,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,42
2024-07-10T16:59:17.75493,723.04,2.000,0.015384615384615385,129.999999999999996750,5.561846153846153985,361.520000000000009025,13
2024-07-10T16:59:20.765613,850.65,3.000,0.015384615384615385,194.999999999999995125,4.362307692307692417,283.550000000000007105,25
2024-07-10T18:59:13.957265,615.25,2.000,0.015384615384615385,129.999999999999996750,4.732692307692307811,307.625000000000007715,25
2024-07-11T05:40:08.330412,906.83,3.000,0.015384615384615385,194.999999999999995125,4.650410256410256527,302.276666666666674255,25
2024-07-11T05:40:08.330412,1166.30,4.000,0.015384615384615385,259.999999999999993500,4.485769230769230881,291.575000000000007265,25
2024-07-11T05:40:08.330412,310.30,1.000,0.015384615384615385,64.999999999999998375,4.773846153846153966,310.300000000000007790,25
2024-07-11T07:32:20.669556,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-11T07:59:31.262881,1015.50,3.000,0.015384615384615385,194.999999999999995125,5.207692307692307823,338.500000000000008495,14
2024-07-11T08:59:16.030264,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-11T08:59:18.911071,898.80,3.000,0.015384615384615385,194.999999999999995125,4.609230769230769346,299.600000000000007490,25
2024-07-11T10:59:11.891121,906.83,3.000,0.015384615384615385,194.999999999999995125,4.650410256410256527,302.276666666666674255,25
2024-07-11T12:59:12.635087,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-11T14:59:36.104748,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,42
2024-07-11T14:59:39.601395,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-12T10:59:23.310369,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-12T08:59:28.048552,593.85,2.000,0.015384615384615385,129.999999999999996750,4.568076923076923191,296.925000000000007415,25
2024-07-12T08:34:04.404281,361.90,1.000,0.015384615384615385,64.999999999999998375,5.567692307692307832,361.900000000000009080,34
2024-07-12T12:59:34.471009,1015.50,3.000,0.015384615384615385,194.999999999999995125,5.207692307692307823,338.500000000000008495,14
2024-07-12T12:59:34.471009,615.25,2.000,0.015384615384615385,129.999999999999996750,4.732692307692307811,307.625000000000007715,25
2024-07-12T20:59:24.387252,604.55,2.000,0.015384615384615385,129.999999999999996750,4.650384615384615501,302.275000000000007565,25
2024-07-12T14:59:14.151163,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-12T18:59:28.67825,604.55,2.000,0.015384615384615385,129.999999999999996750,4.650384615384615501,302.275000000000007565,25
2024-07-13T11:00:01.947101,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-13T14:59:32.05693,344.90,1.000,0.015384615384615385,64.999999999999998375,5.306153846153846287,344.900000000000008655,15
2024-07-14T14:59:24.980489,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-13T14:59:33.300208,315.65,1.000,0.015384615384615385,64.999999999999998375,4.856153846153846275,315.650000000000007875,25
2024-07-13T14:59:33.300208,898.80,3.000,0.015384615384615385,194.999999999999995125,4.609230769230769346,299.600000000000007490,25
2024-07-13T16:59:36.453271,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-13T20:59:34.780056,890.78,3.000,0.015384615384615385,194.999999999999995125,4.568102564102564217,296.926666666666674105,25
2024-07-13T20:59:34.780056,609.90,2.000,0.015384615384615385,129.999999999999996750,4.691538461538461656,304.950000000000007640,25
2024-07-13T20:59:34.208612,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-14T08:59:20.570843,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-14T08:59:25.196522,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-14T10:59:26.179809,609.90,2.000,0.015384615384615385,129.999999999999996750,4.691538461538461656,304.950000000000007640,25
2024-07-14T10:59:32.650864,1378.16,4.000,0.015384615384615385,259.999999999999993500,5.300615384615384748,344.540000000000008620,12
2024-07-14T12:59:12.5969,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-14T14:59:29.230994,609.90,2.000,0.015384615384615385,129.999999999999996750,4.691538461538461656,304.950000000000007640,25
2024-07-14T14:59:36.202512,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-14T22:59:39.645903,906.83,3.000,0.015384615384615385,194.999999999999995125,4.650410256410256527,302.276666666666674255,25
2024-07-14T16:59:39.959558,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-14T18:59:07.361322,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,42
2024-07-14T18:59:13.254277,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-15T08:59:27.167281,310.30,1.000,0.015384615384615385,64.999999999999998375,4.773846153846153966,310.300000000000007790,25
2024-07-15T10:59:15.350586,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-15T10:59:27.298693,703.44,2.000,0.015384615384615385,129.999999999999996750,5.411076923076923212,351.720000000000008780,12
2024-07-15T12:59:18.791841,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-15T12:59:15.888768,717.80,2.000,0.015384615384615385,129.999999999999996750,5.521538461538461677,358.900000000000009005,42
2024-07-15T20:59:12.72941,1198.40,4.000,0.015384615384615385,259.999999999999993500,4.609230769230769346,299.600000000000007490,25
2024-07-15T20:59:12.72941,593.85,2.000,0.015384615384615385,129.999999999999996750,4.568076923076923191,296.925000000000007415,25
2024-07-15T16:59:09.208198,307.63,1.000,0.015384615384615385,64.999999999999998375,4.732769230769230888,307.630000000000007720,25
2024-07-15T16:59:08.777295,344.90,1.000,0.015384615384615385,64.999999999999998375,5.306153846153846287,344.900000000000008655,15
2024-07-15T16:59:12.195055,1015.50,3.000,0.015384615384615385,194.999999999999995125,5.207692307692307823,338.500000000000008495,14
2024-07-15T16:59:13.883523,1015.50,3.000,0.015384615384615385,194.999999999999995125,5.207692307692307823,338.500000000000008495,14
2024-07-15T18:59:46.843888,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-15T22:59:07.900482,1198.40,4.000,0.015384615384615385,259.999999999999993500,4.609230769230769346,299.600000000000007490,25
2024-07-16T12:59:08.24126,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-16T12:59:05.582092,599.20,2.000,0.015384615384615385,129.999999999999996750,4.609230769230769346,299.600000000000007490,25
2024-07-16T06:57:53.150321,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-16T08:59:15.35249,599.20,2.000,0.015384615384615385,129.999999999999996750,4.609230769230769346,299.600000000000007490,25
2024-07-16T08:59:15.35249,296.93,1.000,0.015384615384615385,64.999999999999998375,4.568153846153846268,296.930000000000007420,25
2024-07-16T08:59:19.878052,1354.00,4.000,0.015384615384615385,259.999999999999993500,5.207692307692307823,338.500000000000008495,14
2024-07-16T10:59:18.142259,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-16T12:19:40.708429,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-16T12:19:40.708429,1722.70,5.000,0.015384615384615385,324.999999999999991875,5.300615384615384748,344.540000000000008620,12
2024-07-16T11:16:34.26949,1138.11,3.000,0.015384615384615385,194.999999999999995125,5.836461538461538607,379.370000000000009455,44
2024-07-16T12:24:57.813514,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-16T16:59:11.288357,310.30,1.000,0.015384615384615385,64.999999999999998375,4.773846153846153966,310.300000000000007790,25
2024-07-16T18:59:15.30766,599.20,2.000,0.015384615384615385,129.999999999999996750,4.609230769230769346,299.600000000000007490,25
2024-07-16T18:59:23.779646,703.44,2.000,0.015384615384615385,129.999999999999996750,5.411076923076923212,351.720000000000008780,12
2024-07-16T18:59:23.779646,379.37,1.000,0.015384615384615385,64.999999999999998375,5.836461538461538607,379.370000000000009455,44
2024-07-16T20:59:15.905929,609.90,2.000,0.015384615384615385,129.999999999999996750,4.691538461538461656,304.950000000000007640,25
2024-07-16T20:59:15.905929,609.90,2.000,0.015384615384615385,129.999999999999996750,4.691538461538461656,304.950000000000007640,25
2024-07-16T22:59:25.079408,1187.70,4.000,0.015384615384615385,259.999999999999993500,4.568076923076923191,296.925000000000007415,25
2024-07-16T22:59:25.079408,310.30,1.000,0.015384615384615385,64.999999999999998375,4.773846153846153966,310.300000000000007790,25
2024-07-17T06:59:43.194129,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-17T06:59:43.194129,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-17T08:59:19.380519,1404.38,5.000,0.015384615384615385,324.999999999999991875,4.321169230769230877,280.876000000000007005,25
2024-07-17T08:59:19.380519,609.90,2.000,0.015384615384615385,129.999999999999996750,4.691538461538461656,304.950000000000007640,25
2024-07-17T08:59:19.380519,1404.38,5.000,0.015384615384615385,324.999999999999991875,4.321169230769230877,280.876000000000007005,25
2024-07-17T08:59:27.33645,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-17T10:59:26.452106,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-17T10:59:23.961571,609.90,2.000,0.015384615384615385,129.999999999999996750,4.691538461538461656,304.950000000000007640,25
2024-07-17T20:59:31.121445,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-17T18:59:32.533929,310.30,1.000,0.015384615384615385,64.999999999999998375,4.773846153846153966,310.300000000000007790,25
2024-07-17T18:59:32.533929,310.30,1.000,0.015384615384615385,64.999999999999998375,4.773846153846153966,310.300000000000007790,25
2024-07-17T18:59:32.533929,882.75,3.000,0.015384615384615385,194.999999999999995125,4.526923076923077036,294.250000000000007340,25
2024-07-17T18:59:29.523962,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-18T10:59:42.241951,703.44,2.000,0.015384615384615385,129.999999999999996750,5.411076923076923212,351.720000000000008780,12
2024-07-17T22:59:26.77904,572.45,2.000,0.015384615384615385,129.999999999999996750,4.403461538461538572,286.225000000000007180,25
2024-07-18T12:28:43.441731,615.25,2.000,0.015384615384615385,129.999999999999996750,4.732692307692307811,307.625000000000007715,25
2024-07-18T12:35:18.412412,344.90,1.000,0.015384615384615385,64.999999999999998375,5.306153846153846287,344.900000000000008655,15
2024-07-18T12:28:43.441731,615.25,2.000,0.015384615384615385,129.999999999999996750,4.732692307692307811,307.625000000000007715,25
2024-07-18T16:59:11.141805,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-18T16:59:11.96951,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-18T16:59:13.122502,1209.10,4.000,0.015384615384615385,259.999999999999993500,4.650384615384615501,302.275000000000007565,25
2024-07-18T18:59:15.631582,344.90,1.000,0.015384615384615385,64.999999999999998375,5.306153846153846287,344.900000000000008655,15
2024-07-18T18:59:16.334082,914.85,3.000,0.015384615384615385,194.999999999999995125,4.691538461538461656,304.950000000000007640,25
2024-07-18T18:59:16.334082,604.55,2.000,0.015384615384615385,129.999999999999996750,4.650384615384615501,302.275000000000007565,25
2024-07-18T18:59:19.490291,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-18T18:59:16.334082,593.85,2.000,0.015384615384615385,129.999999999999996750,4.568076923076923191,296.925000000000007415,25
2024-07-18T20:59:29.546114,723.04,2.000,0.015384615384615385,129.999999999999996750,5.561846153846153985,361.520000000000009025,13
2024-07-18T18:59:21.981738,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-18T20:59:30.251705,866.70,3.000,0.015384615384615385,194.999999999999995125,4.444615384615384727,288.900000000000007255,25
2024-07-18T20:59:32.688231,1692.50,5.000,0.015384615384615385,324.999999999999991875,5.207692307692307823,338.500000000000008495,14
2024-07-18T22:59:45.958105,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-19T07:39:39.93376,2450.30,10.000,0.015384615384615385,649.999999999999983750,3.769692307692307787,245.030000000000006155,23
2024-07-19T16:59:06.688088,609.90,2.000,0.015384615384615385,129.999999999999996750,4.691538461538461656,304.950000000000007640,25
2024-07-19T08:59:14.331561,620.60,2.000,0.015384615384615385,129.999999999999996750,4.773846153846153966,310.300000000000007790,25
2024-07-19T11:22:23.632608,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-19T11:22:36.491031,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-19T10:59:17.107979,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-19T10:59:16.748187,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-19T10:59:12.821705,361.90,1.000,0.015384615384615385,64.999999999999998375,5.567692307692307832,361.900000000000009080,34
2024-07-19T10:59:20.036244,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-19T20:59:10.095723,296.93,1.000,0.015384615384615385,64.999999999999998375,4.568153846153846268,296.930000000000007420,25
2024-07-19T14:59:27.598444,723.04,2.000,0.015384615384615385,129.999999999999996750,5.561846153846153985,361.520000000000009025,13
2024-07-19T14:59:36.631129,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-19T14:59:35.083945,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-19T14:59:36.993418,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-19T18:59:14.921624,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-19T18:59:15.763235,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-19T20:59:13.80341,379.37,1.000,0.015384615384615385,64.999999999999998375,5.836461538461538607,379.370000000000009455,44
2024-07-19T22:59:08.812697,312.98,1.000,0.015384615384615385,64.999999999999998375,4.815076923076923197,312.980000000000007805,25
2024-07-20T08:59:34.20987,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-20T08:59:34.20987,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-20T16:59:06.413229,318.33,1.000,0.015384615384615385,64.999999999999998375,4.897384615384615507,318.330000000000007955,25
2024-07-20T16:59:05.437069,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-20T12:59:17.060887,890.78,3.000,0.015384615384615385,194.999999999999995125,4.568102564102564217,296.926666666666674105,25
2024-07-20T16:59:09.373213,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-20T18:59:24.847857,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-20T22:59:03.293351,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-21T08:59:23.390674,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-21T08:59:23.800413,1015.50,3.000,0.015384615384615385,194.999999999999995125,5.207692307692307823,338.500000000000008495,14
2024-07-21T10:59:52.348941,703.44,2.000,0.015384615384615385,129.999999999999996750,5.411076923076923212,351.720000000000008780,12
2024-07-21T10:59:50.586394,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-21T14:59:07.686531,1733.40,6.000,0.015384615384615385,389.999999999999990250,4.444615384615384727,288.900000000000007255,25
2024-07-21T14:59:06.195032,1073.50,3.000,0.015384615384615385,194.999999999999995125,5.505128205128205266,357.833333333333342290,13
2024-07-21T14:59:11.668196,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-21T16:59:16.358372,717.80,2.000,0.015384615384615385,129.999999999999996750,5.521538461538461677,358.900000000000009005,42
2024-07-21T18:59:43.962282,1015.50,3.000,0.015384615384615385,194.999999999999995125,5.207692307692307823,338.500000000000008495,14
2024-07-21T20:59:17.609627,853.86,3.000,0.015384615384615385,194.999999999999995125,4.378769230769230879,284.620000000000007135,25
2024-07-22T06:59:39.675405,312.98,1.000,0.015384615384615385,64.999999999999998375,4.815076923076923197,312.980000000000007805,25
2024-07-22T04:59:54.73754,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-22T05:45:32.706724,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-22T09:18:48.921748,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-22T06:59:45.261966,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-22T06:59:45.714164,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,12
2024-07-22T08:39:37.789195,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-22T09:11:06.286746,1457.88,5.000,0.015384615384615385,324.999999999999991875,4.485784615384615497,291.576000000000007305,25
2024-07-22T10:07:42.975416,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-22T10:34:43.985779,599.20,2.000,0.015384615384615385,129.999999999999996750,4.609230769230769346,299.600000000000007490,25
2024-07-22T10:34:43.985779,898.80,3.000,0.015384615384615385,194.999999999999995125,4.609230769230769346,299.600000000000007490,25
2024-07-22T08:59:15.764153,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-22T22:59:35.61895,1404.38,5.000,0.015384615384615385,324.999999999999991875,4.321169230769230877,280.876000000000007005,25
2024-07-22T20:59:02.877977,1198.40,4.000,0.015384615384615385,259.999999999999993500,4.609230769230769346,299.600000000000007490,25
2024-07-22T20:59:02.877977,1177.00,4.000,0.015384615384615385,259.999999999999993500,4.526923076923077036,294.250000000000007340,25
2024-07-22T16:59:31.328046,307.63,1.000,0.015384615384615385,64.999999999999998375,4.732769230769230888,307.630000000000007720,25
2024-07-22T16:59:31.328046,599.20,2.000,0.015384615384615385,129.999999999999996750,4.609230769230769346,299.600000000000007490,25
2024-07-22T16:59:27.533552,1431.33,4.000,0.015384615384615385,259.999999999999993500,5.505115384615384753,357.832500000000008945,13
2024-07-22T16:59:31.328046,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-22T14:59:08.302277,898.80,3.000,0.015384615384615385,194.999999999999995125,4.609230769230769346,299.600000000000007490,25
2024-07-22T14:59:08.302277,599.20,2.000,0.015384615384615385,129.999999999999996750,4.609230769230769346,299.600000000000007490,25
2024-07-22T14:59:15.041655,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-22T16:59:40.723947,379.37,1.000,0.015384615384615385,64.999999999999998375,5.836461538461538607,379.370000000000009455,44
2024-07-22T18:59:24.266118,379.37,1.000,0.015384615384615385,64.999999999999998375,5.836461538461538607,379.370000000000009455,44
2024-07-22T18:59:16.789248,307.63,1.000,0.015384615384615385,64.999999999999998375,4.732769230769230888,307.630000000000007720,25
2024-07-22T18:59:16.789248,609.90,2.000,0.015384615384615385,129.999999999999996750,4.691538461538461656,304.950000000000007640,25
2024-07-22T18:59:16.789248,1177.00,4.000,0.015384615384615385,259.999999999999993500,4.526923076923077036,294.250000000000007340,25
2024-07-22T18:59:16.789248,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,42
2024-07-23T06:25:18.223471,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-23T12:59:03.984173,588.50,2.000,0.015384615384615385,129.999999999999996750,4.526923076923077036,294.250000000000007340,25
2024-07-23T12:59:03.984173,609.90,2.000,0.015384615384615385,129.999999999999996750,4.691538461538461656,304.950000000000007640,25
2024-07-23T07:32:19.070782,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-23T09:00:00.798667,593.85,2.000,0.015384615384615385,129.999999999999996750,4.568076923076923191,296.925000000000007415,25
2024-07-23T09:00:06.930425,1015.50,3.000,0.015384615384615385,194.999999999999995125,5.207692307692307823,338.500000000000008495,14
2024-07-23T09:00:00.798667,358.90,1.000,0.015384615384615385,64.999999999999998375,5.521538461538461677,358.900000000000009005,42
2024-07-23T10:59:20.071801,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-23T12:59:03.984173,361.90,1.000,0.015384615384615385,64.999999999999998375,5.567692307692307832,361.900000000000009080,34
2024-07-23T10:59:30.436853,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-23T14:59:27.125998,609.90,2.000,0.015384615384615385,129.999999999999996750,4.691538461538461656,304.950000000000007640,25
2024-07-23T14:59:27.125998,882.75,3.000,0.015384615384615385,194.999999999999995125,4.526923076923077036,294.250000000000007340,25
2024-07-23T12:59:01.594337,368.90,1.000,0.015384615384615385,64.999999999999998375,5.675384615384615527,368.900000000000009255,13
2024-07-23T12:59:09.103927,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-23T10:59:23.838954,609.90,2.000,0.015384615384615385,129.999999999999996750,4.691538461538461656,304.950000000000007640,25
2024-07-23T10:59:23.838954,1749.45,6.000,0.015384615384615385,389.999999999999990250,4.485769230769230881,291.575000000000007265,25
2024-07-23T14:59:32.654607,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-23T14:59:27.125998,599.20,2.000,0.015384615384615385,129.999999999999996750,4.609230769230769346,299.600000000000007490,25
2024-07-23T16:59:18.132098,312.98,1.000,0.015384615384615385,64.999999999999998375,4.815076923076923197,312.980000000000007805,25
2024-07-23T16:59:18.132098,620.60,2.000,0.015384615384615385,129.999999999999996750,4.773846153846153966,310.300000000000007790,25
2024-07-23T15:43:30.438734,1749.45,6.000,0.015384615384615385,389.999999999999990250,4.485769230769230881,291.575000000000007265,25
2024-07-23T20:59:11.408838,758.74,2.000,0.015384615384615385,129.999999999999996750,5.836461538461538607,379.370000000000009455,44
2024-07-23T22:59:21.103375,898.80,3.000,0.015384615384615385,194.999999999999995125,4.609230769230769346,299.600000000000007490,25
2024-07-24T04:59:22.658849,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-24T06:17:42.664751,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-24T06:59:31.677749,677.00,2.000,0.015384615384615385,129.999999999999996750,5.207692307692307823,338.500000000000008495,14
2024-07-24T10:59:23.592295,898.80,3.000,0.015384615384615385,194.999999999999995125,4.609230769230769346,299.600000000000007490,25
2024-07-24T10:59:23.592295,1155.60,4.000,0.015384615384615385,259.999999999999993500,4.444615384615384727,288.900000000000007255,25
2024-07-24T12:59:39.328898,1155.60,4.000,0.015384615384615385,259.999999999999993500,4.444615384615384727,288.900000000000007255,25
2024-07-24T12:59:49.611985,1378.16,4.000,0.015384615384615385,259.999999999999993500,5.300615384615384748,344.540000000000008620,12
2024-07-24T14:59:38.292851,1354.00,4.000,0.015384615384615385,259.999999999999993500,5.207692307692307823,338.500000000000008495,14
2024-07-24T14:59:34.32937,312.98,1.000,0.015384615384615385,64.999999999999998375,4.815076923076923197,312.980000000000007805,25
2024-07-24T14:59:39.499001,1692.50,5.000,0.015384615384615385,324.999999999999991875,5.207692307692307823,338.500000000000008495,14
2024-07-24T14:59:40.152015,338.50,1.000,0.015384615384615385,64.999999999999998375,5.207692307692307823,338.500000000000008495,14
2024-07-24T16:59:08.267861,312.98,1.000,0.015384615384615385,64.999999999999998375,4.815076923076923197,312.980000000000007805,25
